flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,radius,covariance,variance,weight,label,magnitude
0.0,0,ICMP,64.0,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83129000.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
4.8406262,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82950824.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,34,34,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83034050.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
5.0615416,4344820,XNET,59.4,748,748,0.0,False,False,False,False,False,False,False,0.0,0.0,0,8,15,False,False,False,False,False,False,False,False,True,False,False,False,True,True,8010.9,937.7,2551.2,1477.2249,516.0028,1331.3,0.00092499255,5.5,729.73816,335456.88,0.8,38.5,Spoofing,54.260254
1.3173,1271152,TCP,238.0,351,351,0.0,False,False,False,False,True,False,False,0.0,0.0,0,17,463,False,True,False,False,False,False,False,True,False,False,False,False,True,True,47479.9,1507.0,4389.0,3059.7922,1003.4454,3004.7,166611790.0,13.5,1422.2448,1014681.7,1.0,244.6,Spoofing,78.19058
0.0,54,TCP,64.0,32,32,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089800.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.055617787,37075,UDP,64.0,13328,13328,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83016580.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.19665702,682,TCP,66.58,20,20,0.0,False,False,False,False,False,False,False,0.0,0.12,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,8398.35,272.64,1479.8,820.4378,545.47754,828.21,83335340.0,9.5,770.92633,313172.66,0.95,141.55,DDoS,40.160137
8.986354,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82977250.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362050.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,22,22,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033820.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,5,5,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82943180.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,154,154,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331090.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,GRE,64.0,80,80,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6069.0,578.0,578.0,578.0,0.0,578.0,83574184.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.0
0.1001299,91,TCP,64.0,14,14,0.0,False,True,False,False,False,False,False,0.0,1.7,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361830.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
4.278917,155,TCP,66.49,1,1,0.0,False,False,False,False,False,False,False,0.0,0.13,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,939.88,54.44,422.16,95.930374,106.49373,80.04,82955896.0,9.5,150.8011,41507.69,0.29,141.55,DoS,12.986822
0.051966697,35816,CHAOS,63.6,16349,16349,0.0,False,False,False,False,False,False,False,0.04,0.06,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,534.35,50.0,54.07,50.983757,1.4663461,50.55,83016690.0,9.5,2.0757432,12.145256,0.18,141.55,DoS,10.095512
0.0009255409,56,TCP,67.38,21,21,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,586.72,54.0,71.68,55.37723,4.464552,55.8,83072360.0,9.5,6.325734,181.54543,0.13,141.55,DDoS,10.518204
0.03111552,55,TCP,63.77,1,1,0.0,False,True,False,False,False,False,False,0.0,1.03,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.28,54.0,54.28,54.016705,0.06618568,54.04,83089736.0,9.5,0.09390344,0.06315167,0.07,141.55,DDoS,10.393921
0.015972566,14225,UDP,64.0,17769,17769,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83011780.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,54,TCP,64.0,179,179,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313930.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.9122059,100,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.01,1.85,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.96,54.0,54.96,54.059345,0.23053336,54.12,83365540.0,9.5,0.32693166,0.6706136,0.08,141.55,DDoS,10.3980255
0.0,0,ICMP,64.0,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124024.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.12097774,16785,CHAOS,64.0,4861,4861,0.0,False,False,False,False,False,False,False,0.0,0.02,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.48,50.0,50.48,50.02463,0.10589804,50.24,83102856.0,9.5,0.15157895,0.5744044,0.02,141.55,DDoS,10.002511
0.0,54,TCP,64.0,2,2,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83075910.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.07028758,25825,UDP,64.0,7343,7343,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83098790.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,54,TCP,64.0,8,8,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83071580.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,25,25,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089704.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,105,105,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348610.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,598,598,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124830.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.09340832,15561,UDP,64.0,3359,3359,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,0,HOPOPT,63.36,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.54,42.0,42.54,42.028473,0.12065458,42.18,83128380.0,9.5,0.17199373,0.4931025,0.03,141.55,DDoS,9.168292
0.0,53,ST,63.36,8,8,0.0,True,False,True,False,False,False,False,0.99,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.24,54.0,54.24,54.01302,0.054335844,54.06,83349144.0,9.5,0.077296615,0.074719965,0.04,141.55,DDoS,10.393571
4.719529,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82947340.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,42,UDP,64.0,51,51,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83003530.0,9.5,0.0,0.0,0.0,141.55,DoS,9.165152
0.0,0,ICMP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124510.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,11,11,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072470.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
4.8648796,1288881,UDP,64.0,478,478,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5817.0,554.0,554.0,554.0,0.0,554.0,83763390.0,9.5,0.0,0.0,0.0,141.55,Mirai,33.286633
0.0,0,ICMP,64.0,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149750.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,23,23,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83345100.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,5,5,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076170.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
1.6999034,3431170,CHAOS,67.18,3643,3643,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5649.54,492.09,554.0,542.1036,22.451164,536.73,83711500.0,9.5,31.798807,3947.1223,0.13,141.55,Mirai,32.91078
0.0,54,TCP,64.0,4,4,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83094030.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
4.2767324,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82956080.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.12753624,34025,UDP,64.0,5371,5371,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123750.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0010548591,62,TCP,64.64,18,18,0.0,False,False,False,True,True,False,False,0.01,0.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,650.75,54.0,137.75,60.62776,21.903208,61.17,83332100.0,9.5,31.030083,3150.3389,0.3,141.55,DDoS,10.947128
0.0,54,TCP,64.0,2,2,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365540.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83067544.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,36,36,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124150.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0071092844,4385,CHAOS,67.82,15395,15395,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,530.4,50.0,52.8,50.430523,0.99635714,50.4,83011570.0,9.5,1.4110112,7.1957283,0.14,141.55,DoS,10.042464
0.0,54,TCP,64.0,3,3,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83094136.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.063836664,16,ICMP,76.57,225,225,0.0,False,False,False,False,False,False,False,0.01,0.06,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,9253.87,258.95,1467.92,871.2873,551.9248,856.83,83284000.0,9.5,780.49603,323119.1,0.95,141.55,DDoS,41.520397
0.0,54,TCP,64.0,26,26,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331860.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.011094971,63,TCP,64.0,2,2,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,627.72,54.0,100.92,57.84871,12.719435,62.28,82946610.0,9.5,18.03579,972.9747,0.17,141.55,DoS,10.730208
0.0,161,CHAOS,67.82,26,26,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1692.64,151.6,164.04,161.41205,3.0401819,161.64,83008130.0,9.5,4.3124847,74.60896,0.13,141.55,DoS,17.966806
0.0,54,TCP,64.0,2,2,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83349210.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.103658475,30910,UDP,64.0,7028,7028,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.8824354,865,IGMP,73.6,9,9,0.0,False,False,False,False,False,False,False,0.08,0.38,0,1,3,False,False,False,False,False,False,False,False,False,False,False,True,True,True,7512.5,109.33,1462.13,707.8707,575.2735,755.63,83248920.0,9.5,813.4508,349615.66,0.95,141.55,DDoS,37.229534
0.0,55,TCP,64.0,133,133,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,588.12,54.0,75.12,55.54859,5.4546733,55.76,82981000.0,9.5,7.727394,251.99063,0.12,141.55,DoS,10.533339
0.0,54,TCP,64.0,25,25,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83318200.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,54,54,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128056.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.007569802,2999,UDP,64.0,34275,34275,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,556.71,50.0,57.2,53.11086,3.3863814,51.98,83016360.0,9.5,4.7931747,63.938545,0.18,141.55,DoS,10.286662
4.04226,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82977510.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.12177184,15595,UDP,64.0,11390,11390,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106616.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.072767094,35607,UDP,65.91,9361,9361,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,536.48,50.0,61.48,50.684875,2.713613,51.64,83106904.0,9.5,3.850041,106.15796,0.07,141.55,DDoS,10.065792
0.12648968,38945,CHAOS,63.36,10000,10000,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.5,50.0,50.5,50.02795,0.11476588,50.1,83098360.0,9.5,0.16306035,0.2661492,0.05,141.55,DDoS,10.002813
0.06386176,15219,UDP,64.0,3893,3893,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123550.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,0,ICMP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83127980.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,16,16,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089360.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
5.3913455,127,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.37,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361440.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83034020.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,161,UDP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1690.05,151.05,162.0,161.04048,3.0313764,161.27,83008170.0,9.5,4.2925386,63.106853,0.15,141.55,DoS,17.945963
0.0,54,TCP,64.0,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313920.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.1588733,62,TCP,65.91,3,3,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,595.8,54.0,82.8,57.356384,8.73118,55.6,83330820.0,9.5,12.359863,449.00812,0.18,141.55,DDoS,10.685035
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150104.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951110.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,32,32,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362090.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.028798698,26475,UDP,64.0,18376,18376,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83011710.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.02125905,67,TCP,65.91,4,4,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,570.72,54.0,57.72,54.272762,0.9607663,54.31,83033410.0,9.5,1.3610752,7.817762,0.12,141.55,DDoS,10.418342
0.0,54,TCP,64.0,22,22,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076270.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
